order_id,product_id,category,weight_kg,original_price,resale_price,refurb_cost,return_reason,return_distance_km,return_shipping_cost,inspection_cost,handling_cost,recycle_value,donation_value,co2_factor,return_status,fraud_flag,customer_id,days_to_return
ORD189,P189,Home Decor,6.27,10356.78,7348.63,193.0,Damaged,721,284.33,39.15,48.88,190.83,15.18,0.000206,Returned,0,C013,6
ORD190,P190,Appliances,1.8,6975.4,3068.69,324.58,Color issue,515,138.41,60.47,55.63,81.08,8.18,0.000225,Returned,0,C031,12
ORD191,P191,Apparel,8.71,2867.73,1922.04,975.31,Color issue,81,29.25,29.26,51.7,140.9,12.35,0.000206,Returned,0,C040,10
ORD192,P192,Toys,6.22,9412.65,7403.36,47.19,Customer error,788,235.11,28.31,56.27,122.06,84.63,0.000198,Returned,1,C027,15
ORD193,P193,Electronics,1.76,8992.2,0.0,0.0,Size issue,776,174.84,59.49,64.23,161.75,87.03,0.000198,Returned,1,C013,10
ORD194,P194,Electronics,3.46,5693.99,2974.07,723.35,Size issue,643,154.27,60.47,10.68,179.98,49.97,0.00024,Returned,1,C044,14
ORD195,P195,Accessories,9.63,233.12,0.0,0.0,Wrong item,335,113.97,77.79,62.21,29.41,21.61,0.000241,Returned,0,C044,12
ORD196,P196,Apparel,2.86,10236.69,7640.51,365.57,Wrong item,408,100.99,75.08,43.49,90.12,88.88,0.000191,Returned,1,C038,12
ORD197,P197,Books,4.51,5567.28,3576.55,677.5,Size issue,650,194.97,11.26,55.33,152.86,46.11,0.000161,Returned,0,C008,14
ORD198,P198,Electronics,3.6,11071.83,0.0,0.0,Defective,511,180.9,56.45,19.81,189.24,63.72,0.000238,Returned,0,C023,2
ORD199,P199,Toys,1.15,11271.66,8956.62,986.65,Color issue,327,102.54,67.85,42.29,82.16,62.53,0.000239,Returned,1,C013,1
ORD200,P200,Appliances,9.07,11251.57,0.0,0.0,Wrong item,326,130.33,24.49,25.38,177.25,73.0,0.000205,Returned,0,C018,6
ORD201,P201,Home Decor,7.17,5170.88,3383.91,884.6,Damaged,322,78.48,65.53,13.55,194.45,39.27,0.000228,Returned,0,C001,1
ORD202,P202,Appliances,7.58,662.36,491.53,332.82,Damaged,217,80.17,20.91,25.89,76.72,91.59,0.000246,Returned,0,C002,4
ORD203,P203,Appliances,5.87,6572.88,2670.51,287.69,Damaged,461,165.32,37.53,16.84,109.43,39.86,0.000201,Returned,0,C030,13
ORD204,P204,Appliances,5.41,9764.74,4751.38,904.77,Size issue,123,49.13,18.11,58.81,187.53,40.69,0.000194,Returned,0,C001,1
ORD205,P205,Electronics,1.38,3379.37,2549.42,418.62,Damaged,572,182.92,42.5,23.36,174.19,89.04,0.000167,Returned,0,C040,11
ORD206,P206,Toys,0.93,10902.15,5188.63,911.71,Wrong item,678,184.89,45.64,59.92,113.1,9.86,0.000241,Returned,0,C043,8
ORD207,P207,Appliances,0.24,7420.01,3665.02,278.83,Size issue,314,101.54,51.21,26.55,63.49,26.26,0.000239,Returned,0,C006,6
ORD208,P208,Appliances,7.77,5314.82,0.0,0.0,Wrong item,598,202.14,45.55,21.34,14.73,35.65,0.000238,Returned,0,C027,7
ORD209,P209,Accessories,5.79,10069.84,5993.42,843.16,Customer error,555,119.7,20.77,16.57,97.65,44.85,0.00024,Returned,0,C032,15
ORD210,P210,Electronics,9.46,9566.77,3912.48,429.98,Defective,455,96.23,13.12,26.98,137.14,86.07,0.000187,Returned,0,C023,5
ORD211,P211,Furniture,8.48,2096.57,0.0,0.0,Wrong item,698,220.14,21.4,20.19,190.48,55.11,0.000193,Returned,0,C049,1
ORD212,P212,Appliances,6.49,10856.4,0.0,0.0,Damaged,499,127.99,57.37,42.05,158.29,92.7,0.000173,Returned,1,C050,4
ORD213,P213,Appliances,7.9,11890.81,3687.34,362.52,Size issue,699,245.77,54.01,61.08,102.71,14.99,0.000233,Returned,0,C040,6
ORD214,P214,Apparel,1.12,8599.65,6351.86,159.62,Defective,231,68.13,50.13,60.08,189.78,73.44,0.000227,Returned,0,C017,15
ORD215,P215,Books,3.36,6556.12,3302.61,293.35,Size issue,761,261.15,55.32,51.29,160.48,67.85,0.000243,Returned,0,C050,1
ORD216,P216,Electronics,5.78,8963.06,0.0,0.0,Defective,316,95.17,69.76,16.87,198.05,77.41,0.000235,Returned,0,C011,4
ORD217,P217,Furniture,5.89,4026.56,0.0,0.0,Wrong item,380,79.66,76.99,25.49,88.33,30.03,0.000173,Returned,0,C041,9
ORD218,P218,Accessories,0.44,7380.33,0.0,0.0,Defective,177,47.08,73.57,28.24,151.92,64.96,0.000234,Returned,0,C002,4
ORD219,P219,Accessories,8.57,5186.37,2977.59,654.12,Damaged,345,81.49,44.3,58.2,88.07,37.69,0.000167,Returned,0,C004,2
ORD220,P220,Books,4.75,8286.5,5250.27,497.4,Size issue,281,99.18,56.12,63.73,151.26,67.67,0.000209,Returned,0,C048,2
ORD221,P221,Accessories,8.05,9560.32,0.0,0.0,Size issue,204,50.18,49.03,26.76,6.42,92.03,0.000171,Returned,1,C002,7
ORD222,P222,Home Decor,0.99,7576.2,2820.84,27.59,Color issue,356,110.59,41.14,35.1,58.64,80.52,0.000178,Returned,0,C029,1
ORD223,P223,Appliances,7.72,11096.44,6526.47,12.08,Wrong item,551,194.36,16.03,57.26,19.34,60.15,0.000209,Returned,0,C040,1
ORD224,P224,Toys,4.94,11284.54,5490.01,148.57,Customer error,684,235.2,78.82,65.67,9.28,46.91,0.000193,Returned,0,C009,7
ORD225,P225,Furniture,7.05,11425.24,0.0,0.0,Wrong item,695,215.82,20.2,33.17,33.72,50.41,0.000228,Returned,1,C036,7
ORD226,P226,Apparel,1.97,7804.36,4990.54,935.65,Size issue,559,218.35,33.27,36.04,110.16,93.41,0.000191,Returned,0,C006,15
ORD227,P227,Furniture,6.87,9276.09,0.0,0.0,Customer error,624,149.52,23.83,55.1,18.93,0.53,0.000186,Returned,0,C032,14
ORD228,P228,Home Decor,2.05,3382.56,1350.16,522.6,Customer error,82,24.71,25.47,31.85,140.85,82.56,0.000243,Returned,1,C031,12
ORD229,P229,Furniture,7.96,5208.11,3701.2,46.62,Color issue,705,204.62,45.97,27.52,74.79,78.27,0.000231,Returned,1,C014,6
ORD230,P230,Books,8.22,6212.13,0.0,0.0,Size issue,120,26.69,70.98,67.81,23.07,94.92,0.000187,Returned,0,C021,5
ORD231,P231,Accessories,6.66,1641.08,0.0,0.0,Color issue,424,132.44,13.57,60.75,181.2,63.85,0.000166,Returned,0,C014,12
ORD232,P232,Furniture,5.35,8981.91,4574.86,581.9,Customer error,483,168.63,38.99,13.75,103.0,58.73,0.000166,Returned,0,C036,11
ORD233,P233,Books,1.9,5606.64,3390.63,160.67,Wrong item,313,94.36,57.23,26.4,28.52,13.77,0.000199,Returned,0,C028,14
ORD234,P234,Appliances,4.26,8700.15,4043.97,828.0,Size issue,768,234.23,15.94,54.61,31.98,0.64,0.000191,Returned,0,C019,4
ORD235,P235,Accessories,6.58,11211.48,0.0,0.0,Damaged,243,53.59,19.36,16.19,34.63,81.3,0.000213,Returned,0,C025,13
ORD236,P236,Apparel,2.67,3065.99,973.35,585.6,Customer error,256,79.16,40.73,28.26,77.73,54.59,0.000172,Returned,0,C018,10
ORD237,P237,Toys,7.05,5485.8,3045.91,485.01,Size issue,720,151.05,55.75,68.9,64.75,76.59,0.000162,Returned,1,C022,8
ORD238,P238,Furniture,3.5,512.41,181.81,237.2,Color issue,556,216.83,74.88,26.89,95.29,73.47,0.000246,Returned,1,C026,6
ORD239,P239,Home Decor,7.15,4097.49,0.0,0.0,Size issue,762,173.06,72.9,12.16,117.97,53.78,0.000212,Returned,1,C047,12
ORD240,P240,Toys,8.55,2102.66,752.15,949.48,Customer error,203,69.43,63.95,22.07,197.28,60.62,0.000162,Returned,0,C042,4
ORD241,P241,Toys,3.11,3502.12,0.0,0.0,Size issue,373,118.87,77.48,66.54,41.3,91.49,0.000227,Returned,0,C022,10
ORD242,P242,Books,6.98,4817.14,2875.51,751.14,Color issue,555,112.75,41.3,41.68,25.16,91.5,0.000198,Returned,0,C023,13
ORD243,P243,Furniture,3.61,10133.32,0.0,0.0,Customer error,388,86.15,20.08,27.8,51.03,0.44,0.000181,Returned,1,C045,13
ORD244,P244,Appliances,7.49,6177.08,3976.67,39.41,Wrong item,126,34.24,57.93,42.97,175.78,96.78,0.000201,Returned,1,C024,12
ORD245,P245,Books,5.62,7185.26,4280.02,931.8,Color issue,716,178.21,64.71,35.18,79.19,36.09,0.000241,Returned,1,C038,10
ORD246,P246,Books,4.04,3904.51,1362.02,410.86,Size issue,589,185.7,16.09,21.41,8.64,52.48,0.000244,Returned,1,C001,8
ORD247,P247,Toys,1.65,4926.02,1539.42,282.52,Damaged,210,55.67,45.49,24.58,43.67,75.57,0.000194,Returned,1,C035,1
ORD248,P248,Accessories,2.42,254.83,0.0,0.0,Size issue,210,71.11,33.61,13.6,71.86,50.67,0.000242,Returned,0,C030,12
ORD249,P249,Toys,5.31,6307.27,3454.9,492.18,Damaged,581,154.23,33.99,43.49,182.56,25.9,0.000164,Returned,0,C003,9
ORD250,P250,Furniture,6.57,8071.04,4367.31,889.58,Defective,248,93.86,22.12,14.6,142.93,81.57,0.000219,Returned,0,C024,13
ORD251,P251,Home Decor,9.53,6674.12,0.0,0.0,Customer error,398,149.08,20.77,29.91,172.8,49.51,0.000177,Returned,0,C030,15
ORD252,P252,Furniture,2.21,8483.15,5357.78,873.09,Wrong item,315,113.9,55.9,29.6,161.19,57.57,0.000205,Returned,1,C023,8
ORD253,P253,Toys,4.37,11519.74,7479.16,902.51,Defective,442,163.72,38.99,42.81,33.92,84.75,0.000186,Returned,1,C036,8
ORD254,P254,Toys,5.48,9490.26,5651.87,820.94,Defective,766,211.8,47.59,48.85,63.0,7.84,0.000182,Returned,1,C026,1
ORD255,P255,Books,0.31,10728.09,3518.87,409.2,Damaged,277,67.41,29.67,44.71,48.86,81.3,0.000179,Returned,0,C009,11
ORD256,P256,Furniture,0.71,11967.28,7074.06,692.63,Customer error,398,91.53,45.99,53.75,59.75,50.77,0.000195,Returned,1,C031,8
ORD257,P257,Books,6.94,10580.13,8319.45,177.57,Damaged,336,113.34,32.34,40.51,33.55,64.85,0.000203,Returned,0,C010,14
ORD258,P258,Accessories,7.75,1203.18,713.93,312.29,Defective,484,174.13,62.26,55.46,151.3,25.98,0.000203,Returned,1,C049,4
ORD259,P259,Appliances,0.45,8106.13,0.0,0.0,Damaged,390,124.15,60.06,11.87,108.76,8.46,0.000238,Returned,0,C016,12
ORD260,P260,Apparel,7.05,11546.28,4411.13,170.46,Size issue,398,146.34,36.19,44.59,29.66,20.64,0.000162,Returned,0,C003,15
ORD261,P261,Appliances,8.84,7474.37,3097.08,553.03,Wrong item,146,52.69,67.3,20.72,191.57,40.99,0.000219,Returned,1,C025,6
ORD262,P262,Accessories,6.86,1725.65,0.0,0.0,Damaged,660,198.19,64.21,36.72,127.5,60.63,0.000206,Returned,1,C043,4
ORD263,P263,Accessories,1.44,9389.8,7260.06,24.71,Size issue,567,176.64,11.04,39.69,15.06,2.97,0.00025,Returned,0,C045,4
ORD264,P264,Books,6.53,3982.28,0.0,0.0,Customer error,234,81.39,58.69,49.96,155.84,68.01,0.0002,Returned,0,C048,8
ORD265,P265,Books,1.27,7733.95,3078.65,214.71,Wrong item,393,100.26,31.68,36.6,148.39,34.54,0.000186,Returned,1,C017,15
ORD266,P266,Appliances,2.15,11092.36,6451.63,705.22,Customer error,302,80.05,32.29,43.55,198.46,92.44,0.000226,Returned,0,C011,15
ORD267,P267,Appliances,1.79,1278.47,0.0,0.0,Customer error,727,196.65,47.95,44.42,7.97,70.98,0.000229,Returned,1,C039,6
ORD268,P268,Appliances,8.13,3736.65,2543.51,152.71,Damaged,706,217.45,77.73,45.24,186.17,69.46,0.000249,Returned,1,C030,9
ORD269,P269,Appliances,9.34,2047.28,667.93,556.29,Color issue,669,228.96,13.41,66.79,65.69,17.62,0.000162,Returned,0,C043,10
ORD270,P270,Apparel,2.08,755.96,404.37,408.9,Color issue,512,159.62,69.36,63.64,43.24,35.44,0.00022,Returned,0,C022,13
ORD271,P271,Electronics,2.61,4707.98,2047.25,292.53,Wrong item,497,102.62,18.47,17.91,122.87,72.83,0.000237,Returned,0,C038,10
ORD272,P272,Toys,0.92,7614.35,5635.09,778.71,Defective,390,91.22,13.47,18.55,155.7,40.96,0.000177,Returned,0,C011,13
ORD273,P273,Electronics,3.24,3547.38,2340.78,617.31,Size issue,327,93.73,15.14,52.64,15.81,44.13,0.000246,Returned,0,C011,12
ORD274,P274,Electronics,2.56,9067.76,3731.42,190.79,Damaged,680,254.34,28.01,24.21,19.87,58.69,0.000227,Returned,0,C046,13
ORD275,P275,Apparel,0.78,2775.78,969.12,91.31,Wrong item,522,189.69,12.89,69.57,66.56,42.03,0.000172,Returned,1,C010,12
ORD276,P276,Furniture,5.4,685.02,279.25,201.61,Defective,380,92.6,75.63,22.16,198.66,57.65,0.000214,Returned,0,C019,15
ORD277,P277,Furniture,7.68,1885.68,1479.18,234.38,Color issue,201,65.75,30.02,11.38,97.01,26.3,0.00019,Returned,0,C046,15
ORD278,P278,Appliances,7.64,9856.04,7559.16,178.78,Wrong item,387,96.58,65.85,54.9,20.46,30.06,0.000224,Returned,0,C022,7
ORD279,P279,Accessories,0.78,1226.26,707.11,475.05,Size issue,345,80.32,65.24,12.67,181.6,27.13,0.000217,Returned,0,C043,4
ORD280,P280,Toys,3.52,5792.09,0.0,0.0,Color issue,372,120.31,50.05,27.41,84.31,33.56,0.000192,Returned,1,C029,3
ORD281,P281,Furniture,3.48,9463.64,0.0,0.0,Damaged,363,78.7,49.52,68.65,33.15,53.5,0.000232,Returned,0,C018,12
ORD282,P282,Accessories,9.41,10171.1,0.0,0.0,Wrong item,642,248.69,54.26,37.01,157.75,28.51,0.000206,Returned,1,C029,10
ORD283,P283,Furniture,5.52,2264.66,0.0,0.0,Defective,702,210.16,53.19,19.12,179.95,69.83,0.00021,Returned,1,C007,8
ORD284,P284,Toys,1.83,7854.76,5518.83,99.4,Size issue,656,243.18,25.81,38.4,138.52,38.59,0.000216,Returned,0,C031,11
ORD285,P285,Furniture,8.3,3559.27,0.0,0.0,Color issue,602,196.6,44.06,50.05,43.66,2.14,0.000246,Returned,0,C009,5
ORD286,P286,Electronics,7.03,11145.44,0.0,0.0,Color issue,157,52.95,51.85,36.08,183.54,19.99,0.000173,Returned,0,C011,4
ORD287,P287,Furniture,2.56,5195.01,0.0,0.0,Damaged,480,181.45,10.55,59.4,7.44,1.43,0.000161,Returned,0,C012,8
ORD288,P288,Appliances,3.7,2235.66,1430.8,735.73,Wrong item,341,75.2,74.51,67.51,11.17,3.01,0.000171,Returned,0,C049,14
ORD289,P289,Books,7.42,11666.07,3761.65,420.2,Color issue,143,51.51,36.98,60.39,54.31,1.12,0.000196,Returned,1,C011,3
ORD290,P290,Furniture,9.15,8753.5,6325.18,847.36,Wrong item,289,74.22,15.14,45.43,80.04,95.94,0.000191,Returned,0,C042,12
ORD291,P291,Home Decor,1.95,11711.66,4042.67,834.81,Customer error,145,46.61,63.34,43.61,77.24,76.35,0.000239,Returned,0,C050,1
ORD292,P292,Toys,3.68,2308.92,1026.86,386.11,Wrong item,309,99.01,44.91,64.88,81.37,16.38,0.000201,Returned,0,C019,2
ORD293,P293,Apparel,4.94,8531.38,0.0,0.0,Defective,87,32.32,68.45,62.36,85.93,67.39,0.000183,Returned,1,C019,14
ORD294,P294,Accessories,3.85,8305.07,0.0,0.0,Customer error,424,138.07,78.52,63.91,54.29,46.26,0.000212,Returned,0,C020,9
ORD295,P295,Toys,0.84,8909.64,6494.52,848.7,Color issue,694,217.69,22.35,42.88,51.71,64.74,0.000177,Returned,1,C022,12
ORD296,P296,Apparel,5.98,10267.45,0.0,0.0,Wrong item,643,205.07,12.08,66.14,119.89,9.16,0.00023,Returned,1,C029,6
ORD297,P297,Apparel,2.44,2720.23,0.0,0.0,Damaged,94,36.14,24.85,21.32,98.97,21.14,0.000179,Returned,1,C049,15
ORD298,P298,Home Decor,3.35,9974.03,0.0,0.0,Color issue,269,101.78,20.46,42.76,121.46,75.38,0.000228,Returned,0,C048,15
ORD299,P299,Appliances,7.85,11417.7,8709.59,104.04,Customer error,417,100.4,36.82,36.79,198.07,1.84,0.000164,Returned,1,C026,6
ORD300,P300,Electronics,2.03,4609.3,2937.18,213.79,Defective,132,29.09,20.23,31.13,171.13,91.16,0.000213,Returned,1,C009,11
ORD301,P301,Books,8.98,10015.83,6300.55,565.19,Color issue,781,274.88,16.32,25.11,2.2,85.55,0.000229,Returned,0,C040,6
ORD302,P302,Apparel,2.93,8072.08,0.0,0.0,Customer error,762,185.1,77.65,45.52,123.62,69.22,0.000205,Returned,1,C004,5
ORD303,P303,Apparel,5.85,10834.85,3973.04,930.98,Customer error,531,130.63,46.54,24.97,105.84,88.25,0.000201,Returned,0,C048,13
ORD304,P304,Toys,9.5,2465.86,1453.19,211.95,Customer error,334,74.14,73.27,43.81,59.43,14.1,0.000165,Returned,0,C003,5
ORD305,P305,Electronics,0.51,8208.04,4064.8,744.13,Damaged,129,48.16,71.55,48.71,105.47,83.98,0.000176,Returned,0,C027,10
ORD306,P306,Toys,6.74,217.14,164.99,725.32,Defective,421,95.26,49.66,31.09,27.77,61.97,0.00024,Returned,0,C021,12
ORD307,P307,Electronics,7.45,10620.38,4945.3,974.07,Defective,410,143.84,69.32,61.67,138.94,11.63,0.000238,Returned,0,C040,6
ORD308,P308,Furniture,7.6,11722.96,0.0,0.0,Damaged,219,70.49,61.59,49.11,137.45,95.98,0.000231,Returned,1,C001,5
ORD309,P309,Home Decor,1.39,10783.6,7608.25,74.81,Wrong item,738,292.94,15.95,50.75,65.53,44.77,0.000233,Returned,0,C039,7
ORD310,P310,Home Decor,3.97,4056.98,0.0,0.0,Color issue,768,215.47,67.16,22.33,143.28,28.71,0.000178,Returned,1,C016,15
ORD311,P311,Apparel,1.38,10834.68,6343.33,706.36,Damaged,486,172.8,45.38,45.77,31.17,62.72,0.000196,Returned,0,C005,5
ORD312,P312,Books,7.43,8133.99,3392.44,645.71,Customer error,234,54.36,12.34,48.5,120.71,33.08,0.000178,Returned,0,C025,13
ORD313,P313,Apparel,8.47,1259.29,0.0,0.0,Color issue,321,105.91,71.73,38.72,183.66,69.63,0.000193,Returned,0,C038,12
ORD314,P314,Home Decor,1.2,1847.62,0.0,0.0,Size issue,567,170.96,27.37,31.57,95.69,98.91,0.000246,Returned,1,C029,3
ORD315,P315,Toys,1.28,2445.41,0.0,0.0,Size issue,365,100.59,32.84,22.3,98.62,5.41,0.000174,Returned,0,C020,11
ORD316,P316,Home Decor,7.97,6216.59,4194.59,964.39,Damaged,455,94.68,28.89,30.81,107.04,81.12,0.000165,Returned,0,C005,5
ORD317,P317,Accessories,8.28,3102.67,1519.56,952.51,Defective,355,87.52,76.2,42.13,15.82,3.8,0.000223,Returned,0,C006,3
ORD318,P318,Furniture,1.68,4741.91,0.0,0.0,Damaged,192,53.1,70.08,16.45,151.43,12.57,0.000197,Returned,0,C009,6
ORD319,P319,Toys,9.29,5079.07,1941.25,471.31,Defective,319,116.52,26.93,54.21,164.13,53.33,0.000226,Returned,0,C003,7
ORD320,P320,Furniture,3.96,2895.78,0.0,0.0,Wrong item,54,11.56,76.31,39.05,104.76,71.02,0.000166,Returned,1,C046,1
ORD321,P321,Electronics,1.24,7860.15,3617.79,965.07,Customer error,532,207.42,21.7,26.78,134.25,82.83,0.000219,Returned,0,C033,13
ORD322,P322,Accessories,8.16,2089.9,790.94,504.64,Wrong item,327,86.96,41.19,64.74,35.75,80.79,0.000234,Returned,0,C005,1
ORD323,P323,Electronics,4.76,2820.04,1506.28,561.65,Size issue,772,305.55,39.52,46.64,190.7,98.23,0.00016,Returned,0,C006,12
ORD324,P324,Books,7.33,4416.31,2570.75,795.14,Defective,448,145.67,78.93,15.13,49.53,36.07,0.000219,Returned,0,C018,14
ORD325,P325,Home Decor,0.54,911.17,0.0,0.0,Defective,207,44.35,62.45,67.74,63.17,94.94,0.000175,Returned,0,C047,8
ORD326,P326,Electronics,6.24,10522.77,3872.56,285.99,Customer error,680,173.63,36.21,37.13,67.72,92.45,0.000171,Returned,0,C030,6
ORD327,P327,Furniture,7.39,11570.12,7943.7,851.23,Color issue,158,36.2,28.14,57.97,19.98,73.1,0.000231,Returned,1,C022,3
ORD328,P328,Electronics,1.94,4335.23,0.0,0.0,Defective,62,22.22,44.27,53.66,44.49,21.3,0.000175,Returned,1,C026,10
ORD329,P329,Toys,0.97,1573.37,916.39,425.37,Color issue,389,147.01,74.17,40.47,150.66,43.99,0.00016,Returned,0,C010,4
ORD330,P330,Books,5.82,1337.96,758.54,187.01,Color issue,73,26.76,38.78,64.53,190.81,53.93,0.000242,Returned,0,C019,10
ORD331,P331,Appliances,2.97,5649.58,3659.82,949.68,Color issue,376,118.83,33.32,32.77,114.43,94.14,0.000229,Returned,0,C050,15
ORD332,P332,Apparel,5.48,1146.44,0.0,0.0,Size issue,345,116.86,32.79,25.02,121.43,29.14,0.000207,Returned,0,C009,6
ORD333,P333,Books,5.25,8723.92,4002.71,547.55,Color issue,112,41.18,38.32,65.13,195.45,65.85,0.000208,Returned,1,C042,15
ORD334,P334,Apparel,1.61,4544.34,0.0,0.0,Color issue,401,91.89,77.32,34.94,28.32,74.71,0.000233,Returned,0,C013,13
ORD335,P335,Toys,8.87,11264.29,6426.47,983.37,Customer error,506,137.61,30.38,13.92,83.03,57.37,0.0002,Returned,0,C020,8
ORD336,P336,Electronics,1.14,2358.98,1125.63,217.06,Damaged,371,144.4,36.47,68.41,58.49,9.19,0.000171,Returned,0,C012,15
ORD337,P337,Home Decor,6.35,11703.94,7902.58,706.4,Customer error,74,22.08,62.75,11.01,7.75,55.39,0.000202,Returned,0,C041,5
ORD338,P338,Appliances,5.03,9334.47,0.0,0.0,Color issue,373,94.06,53.0,69.57,28.09,64.32,0.000199,Returned,0,C038,9
ORD339,P339,Books,1.93,3615.73,0.0,0.0,Defective,772,241.95,40.83,37.33,113.21,86.76,0.000228,Returned,0,C040,2
ORD340,P340,Toys,7.62,1866.69,939.48,472.13,Damaged,242,65.29,28.07,40.95,160.77,66.78,0.000208,Returned,0,C042,6
ORD341,P341,Accessories,3.26,8822.95,3530.6,725.12,Defective,128,34.11,32.99,66.2,29.09,46.92,0.00022,Returned,0,C042,13
ORD342,P342,Toys,7.64,10837.11,6423.46,285.27,Customer error,242,65.18,19.38,32.93,123.62,10.87,0.000177,Returned,0,C022,12
ORD343,P343,Furniture,9.96,11016.41,7692.97,475.54,Damaged,635,171.66,67.19,18.62,12.99,52.02,0.000226,Returned,0,C039,15
ORD344,P344,Appliances,4.89,6687.62,0.0,0.0,Wrong item,626,219.68,72.22,17.41,7.97,46.56,0.000185,Returned,0,C035,10
ORD345,P345,Apparel,4.52,8948.5,5458.42,222.88,Customer error,670,152.56,26.0,22.79,142.11,46.04,0.000164,Returned,0,C016,6
ORD346,P346,Accessories,0.34,5035.68,3404.5,333.19,Customer error,691,244.69,46.39,54.47,83.33,92.1,0.00021,Returned,0,C009,2
ORD347,P347,Accessories,0.9,11379.03,5657.09,233.91,Customer error,339,108.81,50.93,61.75,39.21,45.68,0.000238,Returned,0,C046,11
ORD348,P348,Books,3.9,1785.26,0.0,0.0,Wrong item,57,14.87,51.82,14.48,50.28,98.71,0.000223,Returned,1,C019,14
ORD349,P349,Electronics,7.45,8840.56,0.0,0.0,Damaged,176,40.1,44.89,47.9,120.34,61.75,0.000186,Returned,0,C028,11
ORD350,P350,Home Decor,1.9,3269.56,2049.66,583.75,Wrong item,400,103.44,32.24,48.12,21.01,83.94,0.000172,Returned,0,C004,5
ORD351,P351,Books,3.18,926.32,672.82,97.91,Wrong item,104,28.89,22.22,41.33,163.44,58.49,0.000225,Returned,0,C014,9
ORD352,P352,Books,9.9,7733.97,4469.4,137.09,Size issue,289,88.16,36.94,66.77,161.03,37.75,0.000195,Returned,0,C019,7
ORD353,P353,Books,9.18,9372.42,6672.84,909.17,Wrong item,136,27.84,36.66,26.5,143.42,31.87,0.000175,Returned,0,C016,12
ORD354,P354,Furniture,4.06,8827.26,0.0,0.0,Size issue,583,119.4,48.27,23.81,85.71,80.65,0.000164,Returned,0,C027,14
ORD355,P355,Appliances,0.38,6520.57,2427.74,704.65,Defective,633,175.89,13.57,22.24,126.28,12.31,0.000226,Returned,0,C042,6
ORD356,P356,Toys,2.1,1065.78,0.0,0.0,Customer error,83,25.42,13.3,64.67,138.27,63.61,0.000171,Returned,0,C022,15
ORD357,P357,Appliances,3.08,3018.61,2144.97,176.15,Wrong item,461,157.4,62.29,26.33,65.47,60.35,0.0002,Returned,0,C044,6
ORD358,P358,Toys,9.84,3103.45,1703.8,587.04,Customer error,527,168.84,21.05,32.88,122.3,11.24,0.00018,Returned,0,C015,14
ORD359,P359,Accessories,6.0,8965.94,6079.48,745.03,Defective,311,114.48,44.49,13.25,59.95,14.77,0.00018,Returned,1,C036,4
ORD360,P360,Books,9.38,1871.75,906.57,399.98,Color issue,611,124.82,39.28,40.07,146.34,23.21,0.000246,Returned,0,C045,13
ORD361,P361,Accessories,4.96,11906.24,7761.89,685.87,Customer error,590,206.99,59.76,16.78,124.34,92.13,0.000185,Returned,1,C030,5
ORD362,P362,Accessories,5.08,3323.25,1083.91,113.01,Customer error,682,228.03,64.43,34.98,6.75,45.36,0.000188,Returned,1,C047,6
ORD363,P363,Appliances,7.73,9197.78,6330.34,351.62,Customer error,252,60.63,49.37,66.73,87.47,4.53,0.000243,Returned,0,C033,14
ORD364,P364,Apparel,2.22,3109.82,1638.15,22.03,Damaged,490,148.52,19.84,40.88,84.27,86.19,0.000239,Returned,1,C031,13
ORD365,P365,Electronics,4.45,3076.82,0.0,0.0,Wrong item,364,117.42,60.81,61.25,97.44,90.97,0.000229,Returned,0,C006,9
ORD366,P366,Apparel,7.11,9566.01,4959.07,585.08,Color issue,467,108.68,73.17,41.23,112.98,9.6,0.000183,Returned,1,C032,14
ORD367,P367,Books,0.82,2496.42,1415.89,374.06,Customer error,307,64.72,76.25,58.72,135.71,37.93,0.000219,Returned,0,C009,2
ORD368,P368,Home Decor,3.05,1621.03,0.0,0.0,Color issue,659,238.32,62.94,20.93,105.19,84.83,0.000225,Returned,1,C001,12
ORD369,P369,Electronics,6.68,4409.59,2304.87,29.79,Damaged,484,133.16,47.88,38.49,158.92,80.76,0.000233,Returned,0,C042,12
ORD370,P370,Apparel,6.06,9831.53,3658.56,38.0,Defective,663,189.16,20.36,65.75,46.87,32.31,0.000224,Returned,0,C002,15
ORD371,P371,Furniture,4.18,4305.18,0.0,0.0,Wrong item,180,37.49,12.96,39.38,126.53,93.52,0.000185,Returned,0,C027,14
ORD372,P372,Furniture,7.2,6220.9,0.0,0.0,Customer error,289,73.35,56.66,42.38,135.83,50.28,0.000219,Returned,0,C015,12
ORD373,P373,Furniture,8.75,9556.46,4284.04,379.46,Defective,667,163.41,50.36,38.58,60.39,17.65,0.000173,Returned,0,C030,6
ORD374,P374,Books,8.9,10210.74,5879.93,576.09,Color issue,295,109.4,38.64,28.99,91.55,72.21,0.00023,Returned,0,C043,8
ORD375,P375,Accessories,4.0,5293.49,2203.04,607.86,Color issue,695,168.87,36.28,45.2,182.92,44.73,0.00019,Returned,0,C032,9
ORD376,P376,Electronics,8.16,3320.75,1868.4,23.49,Size issue,235,91.56,25.39,33.78,38.77,14.57,0.000173,Returned,0,C020,11
ORD377,P377,Apparel,9.49,1772.69,966.39,30.32,Color issue,775,207.45,60.97,61.24,123.6,79.17,0.000217,Returned,0,C045,1
